maxones 100 32 0.01 0.5

Generation	Champ Fitness	Avg Fitness		%Identical
339			31				21.93				16.0
340			31				21.43				18.0
341			31				21.34				18.0
342			31				21.27				16.0
343			31				21.79				10.0
344			31				21.82				16.0
345			31				21.75				17.0
346			31				21.99				17.0
347			31				21.83				18.0
348			31				21.98				16.0
349			31				22.15				15.0
350			31				21.96				15.0
351			31				22.17				17.0
352			31				22.78				19.0
353			31				22.63				20.0
354			31				22.84				21.0
355			31				22.99				17.0
356			31				23.18				14.000000000000002
357			31				23.11				19.0
358			31				23.2				14.000000000000002
359			31				23.12				20.0
360			31				22.91				13.0
361			31				23.04				15.0
362			31				23.45				14.000000000000002
363			31				23.42				12.0
364			31				23.92				14.000000000000002
365			31				24.08				18.0
366			31				24.16				10.0
367			31				24.02				9.0
368			31				24.28				9.0
369			31				24.36				14.000000000000002
370			31				24.4				14.000000000000002
371			31				24.37				16.0
372			31				24.56				14.000000000000002
373			31				24.39				14.000000000000002
374			31				24.25				16.0
375			31				24.18				10.0
376			31				24.45				14.000000000000002
377			31				24.45				16.0
378			31				24.21				13.0
379			31				24.04				16.0
380			31				24.19				14.000000000000002
381			31				24.07				15.0
382			31				24.3				22.0
383			31				24.19				12.0
384			31				24.71				15.0
385			31				24.93				15.0
386			31				24.89				17.0
387			31				24.78				14.000000000000002
388			31				24.63				13.0
389			31				24.61				14.000000000000002
390			31				24.72				13.0
391			31				24.53				11.0
392			31				24.53				16.0
393			31				24.66				16.0
394			31				24.91				17.0
395			31				24.85				18.0
396			31				24.57				17.0
397			31				24.55				20.0
398			31				24.96				15.0
399			31				24.8				18.0
400			31				25.0				20.0
401			31				24.94				13.0
402			31				24.71				15.0
403			31				25.34				16.0
404			31				25.19				16.0
405			31				24.98				25.0
406			31				25.0				22.0
407			31				25.16				18.0
408			31				25.21				15.0
409			31				25.3				14.000000000000002
410			31				25.05				14.000000000000002
411			31				24.95				16.0
412			31				24.52				16.0
413			31				24.65				11.0
414			31				24.81				10.0
415			31				25.03				10.0
416			31				25.07				14.000000000000002
417			31				24.87				15.0
418			31				24.23				9.0
419			31				23.98				15.0
420			31				24.06				15.0
421			31				24.2				18.0
422			31				23.95				19.0
423			31				24.06				20.0
424			31				24.52				15.0
425			31				24.29				18.0
426			31				24.37				15.0
427			31				24.44				15.0
428			31				24.25				19.0
429			31				24.28				11.0
430			31				24.0				16.0
431			31				24.17				18.0
432			31				24.3				21.0
433			31				24.5				13.0
434			31				24.64				15.0
435			31				24.69				14.000000000000002
436			31				24.71				16.0
437			31				24.58				12.0
438			31				24.19				18.0
